"forecast_date","target","target_end_date","location","type","quantile","value"
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.65,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.7,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.75,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.8,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.85,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.9,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.95,2
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.975,2
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kansas","quantile",0.99,2
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.01,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.025,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.05,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.1,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.15,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.2,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.25,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.3,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.35,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.4,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.45,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.5,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.55,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.6,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.65,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.7,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.75,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.8,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.85,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.9,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.95,1
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.975,1
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kansas","quantile",0.99,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.01,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.025,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.05,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.1,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.15,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.2,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.25,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.3,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.35,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.4,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.45,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.5,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.55,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.6,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.65,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.7,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.75,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.8,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.85,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.9,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.95,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.975,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Kentucky","quantile",0.99,2
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.01,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.025,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.05,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.1,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.15,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.2,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.25,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.3,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.35,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.4,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.45,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.5,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.55,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.6,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.65,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.7,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.75,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.8,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.85,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.9,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.95,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.975,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Kentucky","quantile",0.99,1
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.01,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.025,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.05,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.1,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.15,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.2,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.25,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.3,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.35,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.4,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.45,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.5,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.55,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.6,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.65,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.7,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.75,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.8,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.85,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.9,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.95,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.975,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Kentucky","quantile",0.99,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.01,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.025,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.05,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.1,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.15,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.2,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.25,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.3,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.35,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.4,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.45,2
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.5,3
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.55,3
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.6,3
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.65,3
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.7,4
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.75,4
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.8,5
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.85,5
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.9,6
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.95,7
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.975,8
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Louisiana","quantile",0.99,9
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.01,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.025,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.05,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.1,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.15,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.2,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.25,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.3,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.35,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.4,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.45,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.5,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.55,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.6,0
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.65,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.7,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.75,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.8,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.85,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.9,1
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.95,2
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.975,2
2023-10-31,"November WNV neuroinvasive disease cases",2023-11-30,"Louisiana","quantile",0.99,3
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.01,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.025,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.05,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.1,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.15,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.2,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.25,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.3,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.35,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.4,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.45,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.5,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.55,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.6,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.65,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.7,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.75,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.8,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.85,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.9,0
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.95,1
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.975,1
2023-10-31,"December WNV neuroinvasive disease cases",2023-12-31,"Louisiana","quantile",0.99,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.01,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.025,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.05,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.1,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.15,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.2,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.25,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.3,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.35,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.4,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.45,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.5,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.55,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.6,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.65,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.7,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.75,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.8,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.85,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.9,0
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.95,1
2023-10-31,"October WNV neuroinvasive disease cases",2023-10-31,"Maine","quantile",0.975,1
